id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
9412200330,20150410T000000,427500.0,3,1.75,1430,16200,1.0,0,0,4,7,1430,0,1967,0,98027,47.5223,-122.043
5381000411,20150410T000000,239950.0,3,1.75,1440,7200,1.0,0,0,3,7,1440,0,1986,0,98188,47.4473,-122.284
6710100131,20150410T000000,981000.0,3,3.25,2730,9588,2.0,0,1,3,10,1900,830,1984,0,98052,47.6339,-122.09
3955900910,20150410T000000,445000.0,4,2.5,2760,8558,2.0,0,0,3,7,2760,0,2001,0,98056,47.4802,-122.189
7950302150,20150410T000000,385000.0,1,1.0,660,3570,1.0,0,0,3,6,660,0,1906,0,98118,47.5659,-122.284
5609000311,20150410T000000,729999.0,6,4.5,3600,6110,2.0,0,0,3,9,2510,1090,2012,0,98118,47.5687,-122.291
2726059144,20150410T000000,1037000.0,5,3.75,4570,10194,2.0,0,0,3,11,4570,0,2006,0,98034,47.718,-122.161
1327600190,20150410T000000,454950.0,4,2.5,2413,5701,2.0,0,0,3,8,2413,0,2014,0,98042,47.3731,-122.159
8562790710,20150410T000000,725000.0,4,3.25,2610,2552,2.0,0,0,3,10,2160,450,2008,0,98027,47.5322,-122.076
9268850480,20150410T000000,308000.0,3,1.75,1300,1237,2.0,0,0,3,7,1060,240,2008,0,98027,47.539,-122.026
9268851020,20150410T000000,735000.0,4,3.5,2340,2810,2.0,0,2,3,8,1730,610,2011,0,98027,47.5403,-122.028
4253400100,20150410T000000,402723.0,3,2.75,1160,1073,2.0,0,0,3,7,880,280,2007,0,98144,47.5788,-122.315
3211580210,20150411T000000,299900.0,3,1.75,1730,9893,1.0,0,0,4,9,1730,0,1988,0,98042,47.3747,-122.164
7525100530,20150411T000000,432100.0,3,2.25,1790,2240,2.0,0,0,4,8,1790,0,1975,0,98052,47.6343,-122.106
3505100297,20150411T000000,505000.0,3,1.75,1240,4550,1.5,0,0,4,7,1240,0,1951,0,98116,47.5803,-122.398
5229300085,20150411T000000,600000.0,3,2.25,2680,98445,1.0,0,0,5,8,2680,0,1962,0,98059,47.5015,-122.108
2817900180,20150411T000000,380000.0,3,3.25,2090,51212,1.0,0,0,3,8,1510,580,1989,0,98092,47.3097,-122.099
395800370,20150411T000000,246600.0,4,1.0,1340,8400,1.0,0,0,5,7,1340,0,1966,0,98023,47.3313,-122.343
2472950350,20150411T000000,312500.0,4,2.5,2500,11983,1.0,0,0,3,7,1320,1180,1984,2008,98058,47.4292,-122.148
7140600055,20150411T000000,207000.0,3,1.0,990,10800,1.0,0,0,4,6,990,0,1959,0,98002,47.293,-122.215
8092700220,20150411T000000,280000.0,5,2.5,1630,20750,1.0,0,0,4,7,1100,530,1975,0,98042,47.3657,-122.113
5422500220,20150411T000000,479000.0,4,2.5,2050,6705,1.0,0,0,4,7,1230,820,1973,0,98034,47.7242,-122.217
7132300525,20150411T000000,500000.0,3,1.75,1530,825,3.0,0,0,3,8,1530,0,2015,0,98144,47.5929,-122.308
7616800350,20150412T000000,285750.0,3,2.25,1960,17126,1.0,0,0,3,8,1400,560,1966,0,98055,47.4436,-122.21
7504050090,20150412T000000,720000.0,3,2.5,2820,14250,2.0,0,0,3,11,2820,0,1991,0,98074,47.6396,-122.054
7748000025,20150412T000000,575000.0,2,1.75,1230,5418,1.0,0,0,3,8,990,240,1949,0,98117,47.6839,-122.376
1089000190,20150412T000000,925000.0,4,2.25,2590,13894,2.0,0,0,4,9,2590,0,1975,0,98005,47.6351,-122.165
8887001600,20150412T000000,280000.0,2,1.0,990,45528,1.0,0,0,4,7,990,0,1992,0,98070,47.5013,-122.463
1829300520,20150412T000000,746500.0,4,2.5,3460,9699,2.0,0,0,3,10,3460,0,1987,0,98074,47.637,-122.04
3824100041,20150412T000000,419000.0,4,2.25,1880,9727,1.0,0,0,3,7,1100,780,1979,0,98028,47.7731,-122.257
3298720010,20150412T000000,375000.0,4,2.75,1430,7403,1.0,0,0,3,7,1030,400,1982,0,98106,47.5346,-122.344
2644300005,20150412T000000,407500.0,4,2.5,1900,9075,2.0,0,0,3,7,1900,0,1988,0,98133,47.7776,-122.352
9839300285,20150412T000000,720000.0,3,2.5,2100,2200,2.0,0,0,4,7,1500,600,1919,0,98122,47.614,-122.294
3083000940,20150412T000000,341000.0,2,1.0,1040,4000,1.0,0,0,3,6,1040,0,1914,0,98144,47.5753,-122.303
2926049582,20150412T000000,265000.0,2,1.5,1084,3427,2.0,0,0,3,7,1084,0,1976,0,98125,47.7117,-122.326
626059365,20150412T000000,699000.0,3,3.5,3200,10344,2.0,0,0,3,10,3200,0,2007,0,98011,47.7636,-122.216
8096000060,20150413T000000,655000.0,2,1.75,1450,15798,2.0,1,4,3,7,1230,220,1915,1978,98166,47.4497,-122.375
9477200560,20150413T000000,440000.0,3,1.75,1530,7245,1.0,0,0,4,7,1530,0,1984,0,98034,47.731,-122.191
7715800570,20150413T000000,385000.0,3,2.0,1010,7380,1.0,0,0,3,7,1010,0,1982,0,98074,47.6273,-122.062
2695600505,20150413T000000,399000.0,4,1.0,1500,6388,1.5,0,0,4,7,1500,0,1951,0,98126,47.5303,-122.378
789000550,20150413T000000,415000.0,3,1.75,1480,2200,2.0,0,0,3,7,1480,0,1995,0,98103,47.6969,-122.35
8961990160,20150413T000000,567500.0,3,2.5,2080,4556,2.0,0,0,3,8,2080,0,1999,0,98074,47.6036,-122.014
8100400160,20150413T000000,700000.0,3,2.25,2330,11424,2.0,0,0,4,8,2330,0,1984,0,98052,47.6386,-122.11
7214810550,20150413T000000,420000.0,4,2.25,2270,12000,1.0,0,0,4,7,1360,910,1979,0,98072,47.7559,-122.148
2251500270,20150413T000000,700000.0,4,2.25,2690,15000,2.0,0,0,3,9,1890,800,1978,0,98074,47.612,-122.064
9274200320,20150413T000000,580000.0,3,2.5,1740,1280,3.0,0,2,3,8,1740,0,2008,0,98116,47.589,-122.387
6816300060,20150413T000000,426000.0,2,2.5,1550,2657,2.0,0,0,4,8,1550,0,1987,0,98033,47.7034,-122.188
3205100060,20150413T000000,517100.0,3,1.75,1580,9719,1.0,0,0,5,7,1580,0,1962,0,98056,47.5396,-122.18
6791400800,20150413T000000,347500.0,3,1.0,1830,12036,1.0,0,0,3,7,1550,280,1977,0,98042,47.3126,-122.043
3066400750,20150413T000000,705000.0,3,2.5,2500,10359,2.0,0,0,3,10,2500,0,1986,0,98074,47.6286,-122.051
585000008,20150413T000000,460000.0,2,1.0,1020,4002,1.0,0,0,5,7,1020,0,1953,0,98116,47.5828,-122.395
4022900077,20150413T000000,615000.0,4,2.75,2750,15450,1.0,0,0,3,8,1800,950,1978,0,98155,47.7749,-122.283
9184700535,20150413T000000,1075000.0,4,2.25,2820,5000,1.5,0,2,4,9,1800,1020,1926,0,98122,47.6097,-122.287
3575305495,20150413T000000,660000.0,5,2.25,3740,14913,1.5,0,0,4,9,3740,0,1979,0,98074,47.6234,-122.059
2822059181,20150413T000000,306000.0,5,2.0,1460,169448,1.5,0,0,3,6,1460,0,1910,0,98030,47.3714,-122.177
3275850020,20150413T000000,781000.0,4,2.5,2590,8571,2.0,0,0,3,9,2590,0,1988,0,98052,47.691,-122.105
324000280,20150413T000000,675000.0,3,1.5,1710,4000,2.0,0,0,3,8,1710,0,1926,0,98116,47.5714,-122.385
8944360290,20150413T000000,477000.0,3,2.5,1740,4960,2.0,0,0,3,8,1740,0,1992,0,98029,47.5772,-121.998
6073200020,20150413T000000,485000.0,3,1.0,1020,9835,1.0,0,0,5,7,1020,0,1955,0,98006,47.5728,-122.179
5550300205,20150413T000000,338000.0,2,1.0,690,6400,1.0,0,0,3,6,690,0,1943,0,98126,47.5287,-122.367
3924500040,20150413T000000,700000.0,4,3.25,3580,43093,1.0,0,0,4,8,3580,0,1990,0,98024,47.5595,-121.901
795000405,20150413T000000,285950.0,2,1.0,1170,6000,1.0,0,0,3,6,1170,0,1948,0,98168,47.5033,-122.331
4315701163,20150413T000000,585000.0,3,1.5,2230,6000,1.0,0,1,3,8,1260,970,1968,0,98136,47.5373,-122.395
7844200120,20150413T000000,340000.0,4,2.5,3020,8750,1.0,0,0,3,8,1710,1310,1960,0,98188,47.4298,-122.29
8635760330,20150413T000000,456000.0,3,2.5,1820,2935,2.0,0,0,3,8,1820,0,1999,0,98074,47.6018,-122.021
5072400100,20150413T000000,571000.0,4,2.25,2290,9900,1.0,0,2,4,8,1550,740,1959,0,98166,47.4434,-122.343
259600410,20150413T000000,505000.0,3,2.25,1460,7210,1.0,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119
7883602650,20150413T000000,250000.0,2,1.0,860,4320,1.0,0,0,3,7,860,0,1925,0,98108,47.5263,-122.325
7856700060,20150413T000000,893880.0,6,2.5,2820,8600,1.0,0,0,5,8,1430,1390,1967,0,98006,47.565,-122.144
1994200012,20150413T000000,580000.0,3,1.75,1850,2797,1.0,0,0,3,8,1150,700,1977,0,98103,47.6871,-122.336
5016001260,20150413T000000,480000.0,2,1.0,820,4200,1.0,0,0,3,7,820,0,1980,0,98112,47.6249,-122.298
7326200030,20150413T000000,350000.0,3,2.25,1550,5401,2.0,0,0,3,7,1550,0,2000,0,98019,47.737,-121.967
1330290160,20150413T000000,339950.0,4,2.5,2260,6086,2.0,0,0,3,8,2260,0,1999,0,98030,47.3642,-122.174
1122059037,20150413T000000,380000.0,3,1.75,1560,104108,1.0,0,0,3,7,1250,310,1970,0,98042,47.4016,-122.131
2624039114,20150413T000000,360000.0,2,1.0,1120,12625,1.0,0,3,3,7,1120,0,1940,0,98136,47.5397,-122.385
6415100350,20150413T000000,405000.0,3,2.5,2160,10200,1.0,0,0,3,7,1360,800,1978,0,98133,47.7295,-122.331
6699940320,20150413T000000,359900.0,4,2.5,2600,5188,2.0,0,0,3,8,2600,0,2005,0,98038,47.3451,-122.04
8722101370,20150413T000000,625000.0,4,1.75,2180,4431,1.5,0,0,3,8,2020,160,1912,0,98112,47.636,-122.302
8691300260,20150413T000000,875909.0,4,2.5,3610,13292,2.0,0,0,3,10,3610,0,1996,0,98075,47.5868,-121.974
5422560830,20150413T000000,468000.0,2,1.75,1510,4500,1.0,0,0,3,8,1510,0,1978,0,98052,47.6644,-122.13
7954300620,20150413T000000,555000.0,4,2.5,2450,5079,2.0,0,0,3,9,2450,0,2001,0,98056,47.5214,-122.191
7504400620,20150413T000000,418500.0,3,2.0,1800,12440,1.0,0,0,3,8,1220,580,1978,0,98074,47.6254,-122.05
1245000438,20150413T000000,885000.0,4,2.5,2620,9157,2.0,0,0,3,8,2620,0,1996,0,98033,47.6916,-122.203
7525420150,20150413T000000,602500.0,4,1.75,2190,41000,2.0,0,0,3,8,2190,0,1980,0,98075,47.5755,-122.033
8857100180,20150413T000000,350000.0,3,2.25,1410,1340,2.0,0,0,3,8,1370,40,1967,0,98008,47.6108,-122.113
2051200506,20150413T000000,390000.0,3,1.0,1190,85226,1.5,0,0,5,5,1190,0,1935,0,98070,47.365,-122.462
3876540410,20150413T000000,242000.0,3,2.25,1690,7292,1.0,0,0,3,7,1250,440,1985,0,98003,47.2639,-122.303
4054550010,20150413T000000,1640000.0,5,4.0,4780,118047,2.0,0,0,3,11,4780,0,1994,0,98077,47.7243,-122.052
4122500095,20150413T000000,1050000.0,5,2.75,2520,18625,1.0,0,0,3,8,1660,860,1959,0,98004,47.6409,-122.207
1778500595,20150413T000000,683000.0,5,1.5,1720,4000,1.5,0,0,3,7,1520,200,1925,0,98112,47.6197,-122.287
6752600130,20150413T000000,351000.0,4,2.5,2370,7274,2.0,0,0,3,7,2370,0,1997,0,98031,47.3982,-122.171
8651440250,20150413T000000,250000.0,3,2.0,1500,5200,1.0,0,0,3,7,1060,440,1977,0,98042,47.3653,-122.09
4397010480,20150413T000000,425000.0,3,2.75,2600,10874,2.0,0,0,3,9,2600,0,1994,0,98042,47.3815,-122.146
8122100235,20150413T000000,435000.0,2,1.0,960,6250,1.0,0,0,4,6,740,220,1940,0,98126,47.5378,-122.375
87000006,20150413T000000,275000.0,4,1.75,1680,19405,1.0,0,0,4,7,1560,120,1959,0,98055,47.4552,-122.202
4045900020,20150413T000000,650000.0,2,1.5,1440,136778,1.0,0,0,4,8,1140,300,1956,0,98072,47.7608,-122.118
3223049073,20150413T000000,235000.0,2,1.0,930,10505,1.0,0,0,3,6,930,0,1930,0,98148,47.4337,-122.329
9113200250,20150413T000000,840000.0,4,2.5,2480,4602,2.0,0,0,3,9,2480,0,2000,0,98052,47.6835,-122.161
4310703070,20150413T000000,650000.0,6,3.0,2960,5000,1.0,0,0,3,8,1790,1170,1968,0,98103,47.6971,-122.341
8929000250,20150413T000000,395000.0,2,1.75,1210,1161,2.0,0,0,3,8,1210,0,2014,0,98029,47.5513,-121.998
8035600290,20150413T000000,372000.0,4,2.5,2500,8215,2.0,0,0,3,8,2500,0,1990,0,98031,47.4124,-122.204
7871500280,20150413T000000,975000.0,4,2.25,2250,3600,2.0,0,0,4,9,2010,240,1912,1994,98119,47.643,-122.37
5379805495,20150413T000000,179000.0,2,1.0,720,8914,1.0,0,0,3,6,720,0,1949,0,98188,47.4488,-122.274
8651401960,20150413T000000,179950.0,4,1.5,1130,5200,1.0,0,0,3,6,1130,0,1968,0,98042,47.3616,-122.089
2122039137,20150413T000000,462500.0,3,2.5,1656,108900,1.0,0,0,4,7,1656,0,1985,0,98070,47.3758,-122.425
1310440590,20150413T000000,440000.0,3,2.5,2290,6302,2.0,0,0,3,9,2290,0,1997,0,98058,47.435,-122.107
7812500180,20150413T000000,292000.0,3,2.5,1600,3580,2.0,0,0,3,7,1600,0,2000,0,98178,47.4939,-122.261
2517010120,20150413T000000,340000.0,4,2.5,2450,6941,2.0,0,0,3,7,2450,0,2006,0,98042,47.4006,-122.162
2916200054,20150413T000000,392500.0,3,1.0,1100,7650,1.0,0,0,3,7,1100,0,1952,0,98133,47.7219,-122.354
955000453,20150413T000000,574000.0,2,2.25,1100,1114,2.0,0,0,3,8,900,200,2009,0,98122,47.6199,-122.304
8582400015,20150413T000000,600000.0,5,2.5,2380,8204,1.0,0,0,3,8,1540,840,1957,0,98115,47.7,-122.287
1568100087,20150413T000000,320000.0,3,2.0,1420,1716,2.0,0,0,3,7,1050,370,2003,0,98155,47.7364,-122.295
4019500160,20150413T000000,493000.0,4,2.5,2070,4270,2.0,0,0,3,8,2070,0,2010,0,98028,47.773,-122.265
7852090390,20150413T000000,715000.0,4,2.5,3020,7035,2.0,0,4,3,9,3020,0,2001,0,98065,47.5344,-121.874
4187000250,20150413T000000,475000.0,4,2.5,2500,4500,2.0,0,0,3,7,2500,0,2010,0,98059,47.4928,-122.149
2767604253,20150413T000000,396000.0,2,1.5,950,865,3.0,0,0,3,8,950,0,2006,0,98107,47.6714,-122.382
2114700374,20150413T000000,357500.0,3,3.0,1730,1442,2.0,0,0,3,8,1440,290,2008,0,98106,47.5344,-122.348
8123100045,20150414T000000,470000.0,4,3.0,2380,5125,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376
4233400400,20150414T000000,267000.0,3,2.0,1300,9644,1.0,0,0,3,7,1300,0,1994,0,98010,47.3131,-121.998
3904980030,20150414T000000,500000.0,3,2.25,1690,4964,2.0,0,0,3,8,1690,0,1989,0,98029,47.5756,-122.01
8648220270,20150414T000000,291500.0,3,1.75,1260,9600,1.0,0,0,4,7,1260,0,1988,0,98042,47.3592,-122.076
2025700860,20150414T000000,287000.0,3,2.25,1370,6000,2.0,0,0,4,7,1370,0,1992,0,98038,47.3484,-122.033
6004510240,20150414T000000,350000.0,4,2.5,2530,10155,2.0,0,0,3,8,2530,0,1998,0,98042,47.351000000000006,-122.146
922069139,20150414T000000,260000.0,2,1.0,1550,15250,1.5,0,0,5,7,1550,0,1920,0,98038,47.407,-122.045
1703050520,20150414T000000,652100.0,3,2.5,2380,5017,2.0,0,0,3,9,2380,0,2003,0,98074,47.6297,-122.021
1311100520,20150414T000000,250000.0,4,2.25,1730,8400,1.0,0,0,3,7,1730,0,1962,0,98001,47.3386,-122.288
6738700320,20150414T000000,1249000.0,4,3.5,3190,6000,1.5,0,3,4,9,2410,780,1912,0,98144,47.5846,-122.29
2600010070,20150414T000000,998000.0,3,2.25,3370,11757,2.0,0,2,4,9,3370,0,1980,0,98006,47.5573,-122.16
8562890370,20150414T000000,399950.0,4,2.5,3110,5868,2.0,0,0,3,8,3110,0,2001,0,98042,47.3781,-122.126
8701600510,20150414T000000,700000.0,2,1.5,1850,4945,1.5,0,2,4,7,1850,0,1907,1969,98126,47.5742,-122.379
2976800550,20150414T000000,280005.0,3,1.5,1130,7200,1.0,0,0,3,7,1130,0,1954,0,98178,47.5041,-122.253
7920100083,20150414T000000,348000.0,3,1.5,1040,1824,1.0,0,0,3,6,1040,0,1925,0,98115,47.6793,-122.3
6662410070,20150414T000000,420000.0,4,2.25,2030,12000,2.0,0,0,3,7,2030,0,1977,0,98011,47.7699,-122.168
7655900038,20150414T000000,296000.0,2,1.0,1370,8400,1.0,0,0,3,7,1370,0,1948,0,98133,47.7344,-122.336
4046600750,20150414T000000,375000.0,3,1.75,1370,19550,1.0,0,0,3,7,1370,0,1978,2006,98014,47.7002,-121.912
7977201910,20150414T000000,553000.0,3,1.0,1330,5100,1.0,0,0,3,7,900,430,1942,0,98115,47.6837,-122.291
4249000100,20150414T000000,803000.0,4,2.5,2790,7673,2.0,0,0,3,9,2790,0,1989,0,98052,47.6692,-122.136
4113800300,20150414T000000,600000.0,4,2.5,2420,7744,2.0,0,0,3,9,2420,0,1994,0,98056,47.534,-122.18
993000090,20150414T000000,752000.0,6,3.75,3810,6663,2.0,0,0,4,8,3810,0,1977,0,98103,47.6938,-122.34
2461900375,20150414T000000,685000.0,4,2.5,2770,6000,2.0,0,0,3,8,2400,370,1993,0,98136,47.5536,-122.383
1545805820,20150414T000000,274000.0,3,1.75,1590,7620,1.0,0,0,4,7,1090,500,1984,0,98038,47.3655,-122.048
3876312490,20150414T000000,435000.0,4,2.25,1910,8400,2.0,0,0,3,7,1910,0,1975,0,98072,47.7352,-122.175
9201000100,20150414T000000,765000.0,3,2.5,2300,9752,2.0,0,2,3,8,2300,0,1968,2003,98075,47.5825,-122.076
4037200735,20150414T000000,430000.0,4,1.75,2070,9120,1.0,0,0,4,7,1250,820,1958,0,98008,47.6045,-122.123
5412400170,20150414T000000,259000.0,3,2.0,1390,7120,1.0,0,0,3,7,1390,0,1988,0,98030,47.3786,-122.179
6679000170,20150414T000000,310000.0,3,2.5,1670,4220,2.0,0,0,3,7,1670,0,2002,0,98038,47.3834,-122.028
5035300255,20150414T000000,450000.0,2,1.75,2130,6574,1.0,0,0,3,8,1500,630,1946,0,98199,47.6529,-122.411
4221250010,20150414T000000,643000.0,4,2.5,2518,4663,2.0,0,0,3,8,2518,0,2005,0,98075,47.5894,-122.017
2432000130,20150414T000000,675000.0,3,1.75,1660,9549,1.0,0,0,3,7,1660,0,1956,0,98033,47.6503,-122.198
3459000020,20150414T000000,382000.0,3,2.25,1750,15528,1.0,0,0,3,8,1270,480,1963,0,98155,47.7739,-122.274
6851700381,20150414T000000,935000.0,4,2.0,2580,4500,2.0,0,0,4,9,1850,730,1905,0,98102,47.6245,-122.316
7760400470,20150414T000000,278000.0,3,2.0,1230,7789,1.0,0,0,3,7,1230,0,1994,0,98042,47.3718,-122.073
5003600080,20150414T000000,325000.0,4,2.5,2200,7719,2.0,0,0,3,8,2200,0,2000,0,98030,47.3649,-122.194
40000235,20150414T000000,380000.0,5,2.5,2130,8428,2.0,0,0,3,7,2130,0,2013,0,98168,47.4726,-122.282
7276100020,20150414T000000,505000.0,4,1.0,1480,12675,1.5,0,0,4,7,1480,0,1929,0,98133,47.76300000000001,-122.342
1566100010,20150414T000000,470000.0,3,1.0,1460,8227,1.0,0,0,3,6,880,580,1948,0,98125,47.7009,-122.301
7203601405,20150414T000000,217000.0,2,1.0,730,2400,1.0,0,1,3,4,730,0,1934,0,98198,47.35,-122.322
8691360380,20150414T000000,865000.0,4,2.5,3560,13981,2.0,0,0,3,10,3560,0,2000,0,98075,47.6002,-121.98
3558900430,20150414T000000,615000.0,3,2.25,2300,8067,1.0,0,0,4,8,1300,1000,1979,0,98034,47.7091,-122.198
686400670,20150414T000000,678000.0,3,1.75,1670,7210,1.0,0,0,5,8,1670,0,1967,0,98008,47.6344,-122.116
7844200425,20150414T000000,525000.0,4,2.0,2680,14157,1.0,0,0,3,8,1460,1220,1966,0,98188,47.4286,-122.292
7140600020,20150414T000000,245000.0,3,1.0,990,9599,1.0,0,0,4,6,990,0,1959,0,98002,47.2934,-122.215
2426049113,20150414T000000,459000.0,4,1.5,2020,9583,2.0,0,0,4,7,2020,0,1963,0,98034,47.7283,-122.238
9545250110,20150414T000000,750000.0,3,2.5,2560,9182,2.0,0,0,3,9,2560,0,1993,0,98027,47.5361,-122.051
2525000220,20150414T000000,370000.0,3,1.75,1480,7725,1.5,0,0,4,7,1480,0,1981,0,98059,47.483,-122.163
5634500201,20150414T000000,470500.0,4,2.25,2070,14000,1.0,0,0,3,7,1720,350,1958,0,98028,47.7484,-122.237
714000315,20150414T000000,515000.0,3,2.75,1710,9448,1.0,0,0,3,7,1010,700,1947,0,98105,47.6693,-122.267
5469502170,20150414T000000,459950.0,4,2.0,2760,21465,1.0,0,0,4,9,2120,640,1979,0,98042,47.3818,-122.165
5101404444,20150414T000000,564000.0,5,2.25,2140,8700,1.0,0,2,3,8,1220,920,1962,0,98115,47.6969,-122.31
6204410150,20150414T000000,525000.0,4,2.25,2660,7957,1.0,0,0,4,8,1750,910,1977,0,98011,47.7351,-122.199
7893200900,20150414T000000,204000.0,3,1.0,1200,12500,1.5,0,0,3,6,1200,0,1936,0,98198,47.4162,-122.329
259601010,20150414T000000,485000.0,3,1.0,1250,7200,1.0,0,0,3,7,1250,0,1964,0,98008,47.6342,-122.12
2591010150,20150414T000000,405000.0,2,1.75,1350,2653,2.0,0,0,3,7,1350,0,1986,0,98033,47.6934,-122.184
2125059123,20150414T000000,1249000.0,5,3.25,3950,44431,1.0,0,0,3,10,2100,1850,1969,0,98005,47.6451,-122.173
1917300105,20150414T000000,216500.0,3,1.0,1170,9000,1.0,0,0,4,6,1170,0,1918,0,98022,47.2109,-121.987
7558800240,20150414T000000,485000.0,4,3.25,1946,17786,2.0,0,1,4,7,1946,0,1990,0,98070,47.359,-122.452
7923700030,20150414T000000,490000.0,3,1.0,1420,11040,1.0,0,0,4,7,1420,0,1961,0,98007,47.5969,-122.14
3826000550,20150414T000000,245000.0,5,1.5,2000,8100,1.5,0,0,3,6,2000,0,1946,0,98168,47.4945,-122.304
1150000200,20150414T000000,640000.0,3,2.5,2420,8244,2.0,0,0,3,10,2420,0,1988,0,98029,47.5595,-122.019
2115720270,20150414T000000,269000.0,2,2.0,1540,5000,1.5,0,0,3,8,1540,0,1986,0,98023,47.319,-122.394
7334401000,20150414T000000,278000.0,3,1.0,1230,9440,1.0,0,0,3,7,1230,0,1978,0,98045,47.4657,-121.747
8161020060,20150414T000000,471000.0,4,2.5,2040,21781,2.0,0,0,3,8,2040,0,1994,0,98014,47.6458,-121.904
4136950070,20150414T000000,260000.0,3,2.5,1500,7401,2.0,0,0,3,8,1500,0,1998,0,98092,47.2625,-122.221
4442800162,20150414T000000,527700.0,2,2.25,1330,806,3.0,0,0,3,8,1330,0,2009,0,98117,47.6904,-122.395
9834200030,20150414T000000,530000.0,3,1.5,1240,4080,1.5,0,0,3,8,1240,0,1914,0,98144,47.5745,-122.291
3876800710,20150414T000000,350000.0,3,1.75,1000,8268,1.0,0,0,3,6,1000,0,1969,0,98072,47.7417,-122.172
3293700521,20150414T000000,389000.0,3,1.75,1820,8028,1.0,0,0,3,7,1220,600,1980,0,98133,47.7466,-122.355
7856620910,20150414T000000,627500.0,4,2.5,2540,11500,1.0,0,0,4,8,1640,900,1979,0,98006,47.5609,-122.15
6844700975,20150414T000000,529100.0,2,1.0,1290,6528,1.5,0,0,4,7,1290,0,1941,0,98115,47.694,-122.29
2114700040,20150414T000000,260000.0,3,2.75,1730,4131,2.0,0,2,3,7,1480,250,1975,0,98106,47.5327,-122.346
7853240040,20150414T000000,700000.0,4,2.75,3350,7857,2.0,0,2,3,9,3350,0,2004,0,98065,47.5398,-121.859
8832900155,20150414T000000,439000.0,4,2.5,2800,17279,1.0,0,2,3,7,1560,1240,1957,0,98028,47.7596,-122.269
3874900205,20150414T000000,378510.0,2,1.0,770,5185,1.0,0,0,3,7,770,0,1947,0,98126,47.5459,-122.379
4104900150,20150414T000000,605000.0,5,3.5,3060,8862,2.0,0,0,3,8,3060,0,1989,0,98056,47.5322,-122.185
9558050780,20150414T000000,380000.0,4,2.5,1940,3200,2.0,0,0,3,8,1940,0,2004,0,98058,47.4583,-122.118
8562740480,20150414T000000,840000.0,4,3.25,3160,6327,2.0,0,0,3,9,2280,880,2004,0,98027,47.536,-122.066
7889100020,20150414T000000,270000.0,3,2.5,1720,8550,1.0,0,0,4,7,1720,0,1968,0,98002,47.2837,-122.207
8813400345,20150414T000000,575000.0,2,1.0,980,3663,1.0,0,0,5,7,980,0,1909,0,98105,47.6645,-122.288
6823100225,20150414T000000,700000.0,4,1.75,1870,6000,1.0,0,0,5,8,1670,200,1949,0,98199,47.6435,-122.399
98020630,20150414T000000,889000.0,4,3.5,4070,10976,2.0,0,0,3,10,4070,0,2004,0,98075,47.5805,-121.97
1839920050,20150414T000000,435000.0,3,2.0,1270,10713,1.0,0,0,4,7,1270,0,1969,0,98034,47.7247,-122.181
6669150280,20150414T000000,320000.0,4,2.5,2130,9653,1.0,0,0,3,7,1500,630,1978,0,98031,47.4068,-122.175
3904901300,20150414T000000,468000.0,3,2.25,1470,5597,2.0,0,0,3,7,1470,0,1985,0,98029,47.5674,-122.019
3232200095,20150414T000000,615000.0,4,1.0,1340,2006,1.5,0,0,3,7,1340,0,1931,0,98119,47.6357,-122.373
1223049150,20150414T000000,325000.0,2,1.75,1670,10725,1.0,0,0,3,7,1670,0,1965,0,98178,47.4893,-122.229
2872900010,20150414T000000,382500.0,3,1.5,1090,9862,1.0,0,0,3,8,1090,0,1987,0,98074,47.6256,-122.036
5727500561,20150414T000000,255544.0,3,1.0,1360,6186,1.5,0,0,4,6,760,600,1941,0,98133,47.7503,-122.334
414100280,20150414T000000,336000.0,2,1.0,1180,7200,1.0,0,0,4,6,1180,0,1949,0,98133,47.7475,-122.342
2891400380,20150414T000000,449950.0,3,1.75,2070,96703,1.0,0,3,4,7,2070,0,1999,0,98092,47.2853,-122.008
88000591,20150414T000000,212000.0,3,1.0,1000,9450,1.0,0,0,3,6,1000,0,1962,0,98055,47.4562,-122.193
8732190380,20150414T000000,231000.0,3,1.75,1220,8817,1.0,0,0,3,7,1220,0,1978,0,98023,47.3111,-122.396
1822059073,20150414T000000,300000.0,3,1.0,1380,12000,1.0,0,0,3,7,1380,0,1963,0,98031,47.3997,-122.215
6705850300,20150414T000000,754999.0,4,2.5,3010,9323,2.0,0,0,3,10,3010,0,1992,0,98075,47.578,-122.053
4174600386,20150414T000000,310000.0,5,3.0,2270,5001,1.0,0,0,3,7,1360,910,1989,0,98108,47.5539,-122.3
2407000110,20150414T000000,275000.0,3,1.75,1580,8775,1.0,0,0,3,6,1220,360,1942,0,98146,47.4845,-122.335
9376301591,20150414T000000,580000.0,3,1.75,1570,2600,1.5,0,0,4,8,1570,0,1931,0,98117,47.6867,-122.37
6675500112,20150414T000000,330000.0,3,1.0,960,7218,1.0,0,0,4,7,960,0,1969,0,98034,47.7278,-122.226
4037000065,20150414T000000,412000.0,3,1.5,1320,8000,1.0,0,0,3,7,1320,0,1957,0,98008,47.6027,-122.122
