id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long
8550001515,20141001T000000,429592,2,2.75,1992.0,10946,1.5,1,4,5,6,1288.0,704.0,1903,0,98070,47.3551,-122.475
6012500100,20141001T000000,770000,3,1.75,1900.0,6334,1.0,0,2,3,8,1450.0,450.0,1948,0,98105,47.6675,-122.276
5040800015,20141001T000000,703011,2,1.0,1370.0,5922,1.0,0,2,3,8,1130.0,240.0,1941,0,98199,47.6473,-122.406
4036800015,20141001T000000,465000,4,1.75,1730.0,11700,1.0,0,0,3,7,880.0,850.0,1956,0,98008,47.6031,-122.13
1329300300,20141001T000000,335000,4,2.5,2154.0,6050,2.0,0,0,3,8,2154.0,0.0,2012,0,98030,47.3513,-122.174
6613000750,20141001T000000,1600000,4,2.75,3680.0,5000,2.0,0,3,3,9,2480.0,1200.0,1936,0,98105,47.6599,-122.269
6150200375,20141001T000000,227000,2,1.0,860.0,6800,1.0,0,0,3,6,860.0,0.0,1943,0,98133,47.7274,-122.337
3578110020,20141001T000000,436000,3,2.25,1800.0,6680,2.0,0,0,3,8,1800.0,0.0,1983,0,98034,47.7293,-122.223
2690600005,20141001T000000,162500,2,1.0,760.0,6141,1.0,0,0,2,6,760.0,0.0,1920,0,98118,47.5469,-122.277
3295730050,20141001T000000,569000,3,2.5,2150.0,8060,2.0,0,0,3,8,2150.0,0.0,1995,0,98033,47.6952,-122.188
3726800285,20141001T000000,346000,2,1.0,1070.0,2196,1.0,0,0,4,7,880.0,190.0,1917,0,98144,47.5726,-122.308
9818700430,20141001T000000,421500,3,1.5,990.0,4500,1.0,0,0,5,7,990.0,0.0,1948,0,98122,47.6051,-122.298
2163300130,20141001T000000,386000,5,2.5,2740.0,12413,2.0,0,0,3,7,,0.0,1990,0,98031,47.4199,-122.183
3754501235,20141001T000000,1185000,3,2.5,2510.0,4600,2.0,0,2,3,10,2510.0,0.0,2006,0,98034,47.7051,-122.223
8857640420,20141001T000000,294000,4,2.25,2190.0,3746,2.0,0,0,3,8,2190.0,0.0,2005,0,98038,47.3896,-122.034
824059265,20141001T000000,1155000,3,1.75,1640.0,10464,1.0,0,2,4,8,1640.0,0.0,1968,0,98004,47.5873,-122.205
3885805175,20141001T000000,1485000,4,3.25,3730.0,7200,2.0,0,0,3,10,2810.0,920.0,2006,0,98033,47.6824,-122.199
7011201016,20141001T000000,585000,3,2.5,,1156,2.0,0,2,3,9,1320.0,380.0,2002,0,98119,47.6373,-122.369
579002600,20141001T000000,660000,3,1.75,1750.0,5200,1.0,0,1,4,8,1750.0,0.0,1956,0,98117,47.6995,-122.383
898000220,20141001T000000,262500,3,1.5,1610.0,10291,1.0,0,0,4,7,1610.0,0.0,1961,0,98022,47.2025,-121.999
263000040,20141001T000000,452000,3,2.5,1530.0,5032,2.0,0,0,3,7,1530.0,0.0,1998,0,98103,47.6985,-122.349
7577700521,20141001T000000,539000,2,1.75,1900.0,5175,1.0,0,0,3,7,1200.0,700.0,1919,0,98116,47.5689,-122.386
1923800135,20141001T000000,495000,3,1.75,2080.0,3000,1.0,0,0,4,7,1040.0,1040.0,1925,0,98103,47.6853,-122.35
3528900160,20141001T000000,655000,3,1.0,1370.0,5250,1.0,0,0,3,7,1070.0,300.0,1939,0,98109,47.6421,-122.348
1189000700,20141001T000000,625000,3,1.5,1600.0,4128,1.5,0,0,3,8,1250.0,350.0,1906,0,98122,47.6122,-122.297
7214711260,20141001T000000,655000,4,2.5,3340.0,34238,1.0,0,0,4,8,2060.0,1280.0,1977,0,98077,47.7654,-122.076
4279900140,20141001T000000,251000,4,2.0,1650.0,5974,1.0,0,0,5,7,860.0,790.0,1972,0,98178,47.5008,-122.257
2025079037,20141001T000000,510000,3,2.25,2750.0,219542,2.0,0,0,3,7,1870.0,880.0,1981,0,98014,47.6367,-121.948
9221400335,20141001T000000,570000,4,1.75,2340.0,5080,1.0,0,0,5,7,1170.0,1170.0,1924,0,98115,47.6746,-122.32
9839301165,20141001T000000,998500,2,1.0,1570.0,4400,1.5,0,0,4,8,1570.0,0.0,1914,0,98122,47.6112,-122.293
2571910210,20141001T000000,305000,3,2.0,1680.0,8487,1.0,0,0,3,7,1680.0,0.0,1993,0,98022,47.1959,-122.01
4083305870,20141001T000000,705000,2,2.0,1650.0,6840,1.5,0,0,5,7,1650.0,0.0,1916,0,98103,47.6512,-122.338
2436700540,20141001T000000,665000,3,2.75,1930.0,2960,1.5,0,0,5,7,1490.0,440.0,1929,0,98105,47.6659,-122.287
3528000040,20141001T000000,1690000,3,3.25,5290.0,224442,2.0,0,0,4,11,4540.0,750.0,1988,0,98053,47.6671,-122.051
1231001115,20141001T000000,440000,2,1.0,1190.0,3400,1.0,0,0,4,7,990.0,200.0,1917,0,98118,47.5539,-122.268
6386600170,20141001T000000,217000,3,1.5,1860.0,8505,1.0,0,0,4,7,1860.0,0.0,1967,0,98023,47.3106,-122.365
2619920170,20141001T000000,772500,4,2.5,3230.0,4290,2.0,0,0,3,9,3230.0,0.0,2004,0,98033,47.6874,-122.161
4030100290,20141001T000000,1680000,5,3.5,5170.0,7197,3.0,1,4,3,11,3520.0,1650.0,1998,0,98155,47.7561,-122.271
1541700010,20141001T000000,315000,4,2.5,2040.0,6300,2.0,0,0,3,8,2040.0,0.0,2003,0,98031,47.3918,-122.185
9550200470,20141001T000000,690000,4,1.5,1970.0,4590,2.5,0,0,3,7,1970.0,0.0,1909,0,98103,47.666,-122.332
9407000920,20141001T000000,234000,3,1.5,1140.0,10300,1.5,0,0,4,6,1140.0,0.0,1967,0,98045,47.4452,-121.77
3211000190,20141001T000000,310000,3,,1490.0,9120,1.0,0,0,5,7,1490.0,0.0,1959,0,98059,47.4806,-122.163
3222079120,20141001T000000,330000,2,1.0,1160.0,32251,1.0,0,0,3,6,580.0,580.0,1963,2000,98010,47.3537,-121.939
6819100080,20141001T000000,636100,3,1.0,1010.0,6000,1.5,0,0,3,7,1010.0,0.0,1919,1977,98119,47.6438,-122.357
7202330190,20141001T000000,421200,3,2.5,1440.0,3060,2.0,0,0,3,7,1440.0,0.0,2003,0,98053,47.6821,-122.035
7576700150,20141001T000000,1325000,3,2.25,2360.0,5504,2.0,0,0,4,8,2080.0,280.0,1913,0,98122,47.617,-122.288
2475400120,20141001T000000,450000,3,2.5,2530.0,8116,2.0,0,0,3,8,2530.0,0.0,2001,0,98011,47.7597,-122.167
322059161,20141001T000000,287000,3,1.0,1250.0,26862,1.0,0,0,3,7,1250.0,0.0,1965,0,98058,47.426,-122.154
3271300155,20141001T000000,759000,3,1.5,1980.0,5800,1.0,0,0,4,8,1520.0,460.0,1949,0,98199,47.6499,-122.413
5101406522,20141001T000000,420000,3,1.5,1130.0,5413,1.0,0,0,3,7,940.0,190.0,1946,0,98125,47.7021,-122.32
1020069042,20141001T000000,858000,4,3.5,4370.0,422967,1.0,0,2,4,10,2580.0,1790.0,1978,0,98022,47.2332,-122.029
98000870,20141001T000000,1058997,4,3.5,4460.0,16271,2.0,0,2,3,11,4460.0,0.0,2001,0,98075,47.5862,-121.97
5458300580,20141001T000000,478000,2,2.0,1200.0,1867,1.0,0,0,3,7,600.0,600.0,1924,1998,98109,47.627,-122.345
3449000060,20141001T000000,320000,3,1.0,1400.0,9000,1.0,0,0,5,7,1400.0,0.0,1959,0,98059,47.5022,-122.145
7853321090,20141001T000000,450000,3,2.5,2410.0,4293,2.0,0,0,3,7,2410.0,,2007,0,98065,47.5196,-121.869
2801910100,20141001T000000,754842,3,2.5,2930.0,5641,2.0,0,0,3,8,2930.0,0.0,2013,0,98052,47.71,-122.113
2768301357,20141001T000000,500000,3,2.25,1530.0,1396,2.0,0,0,3,8,1240.0,290.0,2007,0,98107,47.666,-122.367
3630200340,20141001T000000,1258000,4,3.25,4360.0,6000,2.0,0,3,3,11,3400.0,960.0,2007,0,98027,47.5408,-121.994
5288200072,20141001T000000,427000,2,1.5,1440.0,725,2.0,0,0,3,8,1100.0,340.0,2011,0,98126,47.5607,-122.378
3023000210,20141001T000000,375000,4,2.5,2250.0,5306,2.0,0,0,3,8,2250.0,0.0,2012,0,98038,47.356,-122.057
2428100080,20141001T000000,1061604,4,3.0,2990.0,6695,2.0,0,0,3,10,2990.0,0.0,2014,0,98075,47.5817,-122.047
2768100206,20141001T000000,440000,3,2.25,1230.0,1097,3.0,0,0,3,8,1230.0,0.0,2009,0,98107,47.6697,-122.372
6073240060,20141002T000000,580000,4,3.0,3280.0,11060,2.0,0,0,3,8,2270.0,1010.0,1986,0,98056,47.5399,-122.181
7846200070,20141002T000000,595000,3,2.5,3370.0,14402,2.0,0,2,3,9,3370.0,0.0,2004,0,98045,47.5008,-121.776
7888400560,20141002T000000,208000,4,2.75,1810.0,8677,1.5,0,0,3,7,1810.0,0.0,1962,0,98198,47.3668,-122.31
6064800710,20141002T000000,315000,3,2.5,1570.0,2865,2.0,0,0,3,7,1570.0,0.0,2003,0,98118,47.5412,-122.288
629420260,20141002T000000,750000,4,2.75,3190.0,9023,2.0,0,0,3,9,3190.0,0.0,2005,0,98075,47.5898,-121.989
5360200054,20141002T000000,247500,3,2.0,1530.0,8749,1.0,0,0,3,7,1530.0,0.0,1995,0,98023,47.2974,-122.372
6042000090,20141002T000000,525000,4,2.5,2520.0,7731,2.0,0,0,3,9,2520.0,0.0,1994,0,98155,47.7709,-122.297
6385100100,20141002T000000,308000,3,1.75,1680.0,8629,1.0,0,0,3,8,1200.0,480.0,1977,0,98198,47.3662,-122.319
8818900300,20141002T000000,618000,4,1.0,1260.0,4080,1.0,0,0,4,7,1260.0,0.0,1911,0,98105,47.6644,-122.324
859000110,20141002T000000,125000,1,1.0,500.0,7440,1.0,0,0,1,5,500.0,0.0,1928,0,98106,47.5252,-122.362
973600020,20141002T000000,482975,3,,2130.0,8801,1.0,0,0,3,8,1370.0,760.0,1976,0,98155,47.7462,-122.29
6895300050,20141002T000000,529900,5,2.25,3030.0,9430,2.0,0,0,4,8,2600.0,430.0,1961,0,98133,47.7515,-122.353
2769602880,20141002T000000,652000,3,2.0,2130.0,5000,1.5,0,0,5,7,1330.0,800.0,1925,0,98107,47.6746,-122.362
8656800190,20141002T000000,280000,3,1.75,2080.0,87991,1.0,0,0,3,6,1040.0,1040.0,1970,0,98014,47.6724,-121.865
7626200280,20141002T000000,425000,2,1.0,1170.0,5000,1.0,0,0,4,7,1030.0,140.0,1920,0,98136,47.5449,-122.388
686400380,20141002T000000,770000,7,2.25,3260.0,8145,2.0,0,0,5,8,3260.0,0.0,1967,0,98008,47.6336,-122.115
4058200630,20141002T000000,353000,3,1.75,2190.0,7021,1.0,0,2,4,7,1390.0,800.0,1953,0,98178,47.5033,-122.232
1773100123,20141002T000000,285000,3,1.75,1100.0,1307,2.0,0,0,3,7,780.0,320.0,2008,0,98106,47.5601,-122.363
624101110,20141002T000000,725000,4,2.25,3440.0,14237,2.0,0,0,3,9,3440.0,0.0,1982,0,98077,47.7241,-122.065
8159300040,20141002T000000,510000,4,2.75,2730.0,9112,1.0,0,2,3,9,1740.0,990.0,1996,0,98198,47.4005,-122.312
6072760210,20141002T000000,437850,4,2.25,2670.0,14255,1.0,0,0,4,8,1610.0,1060.0,1975,0,98006,47.5623,-122.175
5379805160,20141002T000000,242000,5,2.25,2340.0,7494,1.0,0,0,3,7,1170.0,1170.0,1951,0,98188,47.448,-122.28
2767603608,20141002T000000,405000,2,1.5,1170.0,1274,3.0,0,0,3,8,1170.0,0.0,2001,0,98107,47.6719,-122.381
6300500105,20141002T000000,304000,2,2.25,1320.0,1034,3.0,0,0,3,7,1320.0,0.0,1996,0,98133,47.7039,-122.344
4046700140,20141002T000000,340000,4,1.75,1680.0,15084,1.0,0,0,4,7,840.0,840.0,1979,0,98014,47.6895,-121.912
8078050140,20141002T000000,245000,3,2.0,1700.0,8448,1.0,0,0,3,7,1700.0,0.0,1996,0,98022,47.2077,-122.011
9406550060,20141002T000000,339500,4,2.5,1930.0,7862,2.0,0,0,3,7,1930.0,0.0,1994,0,98038,47.3644,-122.04
259600890,20141002T000000,480000,4,1.75,1920.0,9380,1.0,0,0,3,7,1920.0,0.0,1964,0,98008,47.6344,-122.118
8732190070,20141002T000000,268000,3,1.75,1980.0,12543,1.0,0,0,3,8,1180.0,800.0,1978,0,98023,47.3104,-122.394
1546600565,20141002T000000,705000,6,2.75,2830.0,10579,1.0,0,0,4,8,1430.0,1400.0,1967,0,98005,47.636,-122.171
4254000060,20141002T000000,525000,4,2.75,2530.0,17856,2.0,0,0,3,8,2530.0,0.0,1998,0,98019,47.7356,-121.959
2868900160,20141002T000000,222500,3,1.0,990.0,10125,1.0,0,0,3,7,990.0,0.0,1972,0,98042,47.3422,-122.089
1732800865,20141002T000000,1300000,4,2.5,3470.0,4160,2.0,0,0,3,9,2480.0,990.0,1927,0,98119,47.63,-122.363
7697920150,20141002T000000,240000,4,2.25,1830.0,7614,2.0,0,0,3,7,1830.0,0.0,1991,0,98030,47.3682,-122.179
7214810150,20141002T000000,428000,3,1.75,2120.0,9350,1.0,0,0,3,7,1280.0,840.0,1979,0,98072,47.7562,-122.145
9527000040,20141002T000000,429950,3,1.75,1830.0,9758,1.0,0,0,3,8,1300.0,530.0,1977,0,98034,47.7107,-122.23
7519000085,20141002T000000,685000,4,2.75,1660.0,5150,1.5,0,0,5,7,1280.0,380.0,1928,0,98117,47.6835,-122.362
7459810210,20141002T000000,299000,4,2.25,2050.0,26000,2.0,0,0,4,8,2050.0,0.0,1977,0,98042,47.3423,-122.063
421049254,20141002T000000,179000,2,1.0,990.0,8760,1.0,0,0,3,7,990.0,0.0,1977,0,98003,47.3302,-122.305
7129303180,20141002T000000,310000,3,2.0,1290.0,6150,1.0,0,1,5,6,1290.0,0.0,1950,0,98118,47.5181,-122.257
3782760280,20141002T000000,366000,3,2.5,1790.0,4065,2.0,0,0,3,8,1790.0,0.0,2009,0,98019,47.7344,-121.965
2624089026,20141002T000000,275000,4,1.0,1430.0,27153,1.5,0,0,4,5,1430.0,0.0,1934,0,98065,47.5372,-121.744
1234000630,20141002T000000,525000,4,2.75,2530.0,11549,1.0,0,0,3,7,1700.0,830.0,1942,0,98033,47.6557,-122.197
1656600280,20141002T000000,655000,4,2.5,3110.0,24466,2.0,0,0,3,9,3110.0,0.0,1997,0,98059,47.4898,-122.127
751000190,20141002T000000,355000,3,1.75,1120.0,7740,1.0,0,0,4,6,860.0,260.0,1948,0,98125,47.7107,-122.291
7853210180,20141002T000000,428000,3,2.5,2340.0,3466,2.0,0,0,3,7,2340.0,0.0,2004,0,98065,47.5322,-121.851
8651511030,20141002T000000,525000,3,1.75,2120.0,9146,1.0,0,0,3,8,1260.0,860.0,1981,0,98074,47.6475,-122.064
925059042,20141002T000000,456000,4,1.5,2220.0,12385,1.0,0,0,3,8,1270.0,950.0,1978,0,98033,47.6734,-122.185
7831800495,20141002T000000,346500,4,2.5,2150.0,5100,1.5,0,0,3,7,1290.0,860.0,1991,0,98106,47.5338,-122.36
8024202380,20141002T000000,418000,5,2.5,1980.0,10205,1.0,0,0,4,7,1080.0,900.0,1929,0,98115,47.699,-122.307
5347200165,20141002T000000,265000,3,1.0,1070.0,4800,1.0,0,0,3,6,970.0,100.0,1947,0,98126,47.5187,-122.377
826069184,20141002T000000,535000,3,2.5,1960.0,47044,2.0,0,0,4,8,1960.0,0.0,1978,0,98077,47.7573,-122.07
9211500230,20141002T000000,263000,4,2.75,1830.0,7315,1.0,0,0,5,7,1250.0,580.0,1979,0,98023,47.2989,-122.38
1645000580,20141002T000000,270000,4,2.5,1900.0,8282,1.0,0,0,3,7,1900.0,0.0,1968,1997,98022,47.2089,-122.003
9828701605,20141002T000000,585000,3,2.5,1740.0,2350,2.0,0,0,3,8,1130.0,610.0,1995,0,98112,47.6207,-122.297
4443800375,20141002T000000,400000,3,1.0,900.0,4084,1.5,0,0,3,7,900.0,0.0,1910,0,98117,47.684,-122.393
1180000830,20141002T000000,460000,4,3.5,2870.0,3225,2.0,0,3,3,9,2070.0,800.0,2006,0,98178,47.5009,-122.225
2597490030,20141002T000000,815000,4,3.5,3040.0,4006,2.0,0,0,3,8,2350.0,690.0,2013,0,98029,47.5439,-122.011
2895810200,20141002T000000,265000,3,2.5,1400.0,3368,2.0,0,0,3,7,1400.0,0.0,2013,0,98146,47.5134,-122.342
7582700075,20141002T000000,1485000,4,3.5,3930.0,6120,2.0,0,0,3,10,3310.0,620.0,2007,0,98105,47.6646,-122.28
715010140,20141002T000000,1750000,5,3.25,5790.0,12739,2.0,0,3,3,10,4430.0,1360.0,2014,0,98006,47.538,-122.114
7697000150,20141002T000000,284000,3,2.5,1660.0,4083,2.0,0,0,3,7,1660.0,0.0,2013,0,98038,47.3595,-122.045
7904700032,20141002T000000,375000,2,1.5,1130.0,912,2.0,0,0,3,8,1000.0,130.0,2006,0,98116,47.5638,-122.388
3629990020,20141002T000000,449500,3,2.25,1260.0,2556,2.0,0,0,3,7,1260.0,0.0,2005,0,98029,47.5482,-121.998
4140940150,20141002T000000,572000,4,2.75,2770.0,3852,2.0,0,0,3,8,2770.0,0.0,2014,0,98178,47.5001,-122.232
1081200350,20141003T000000,320000,4,1.75,1760.0,11180,1.0,0,0,4,8,1760.0,0.0,1968,0,98059,47.4715,-122.118
9485950310,20141003T000000,610000,4,3.25,5450.0,37058,1.5,0,0,5,9,5450.0,0.0,1984,0,98042,47.351000000000006,-122.087
3815500045,20141003T000000,399000,3,2.25,1880.0,12473,1.0,0,0,3,8,,460.0,1958,0,98028,47.7623,-122.256
6411600026,20141003T000000,475500,3,1.0,1500.0,9416,1.0,0,0,4,8,1500.0,0.0,1952,0,98133,47.7135,-122.332
1545800090,20141003T000000,265000,3,1.5,1530.0,7500,1.5,0,0,3,7,1530.0,0.0,1986,0,98038,47.3639,-122.055
7399300850,20141003T000000,290000,3,2.25,1500.0,7482,1.0,0,0,4,7,1210.0,290.0,1968,0,98055,47.4619,-122.187
6450301690,20141003T000000,210000,3,1.0,1000.0,5454,1.0,0,0,3,7,1000.0,0.0,1954,0,98133,47.7339,-122.337
1626069198,20141003T000000,450000,3,1.75,2290.0,44866,1.0,0,0,3,8,1390.0,900.0,1981,0,98077,47.7398,-122.041
426059055,20141003T000000,620000,3,1.75,2410.0,35236,1.0,0,0,3,8,2410.0,0.0,1980,2001,98072,47.7651,-122.166
5708500208,20141003T000000,412000,2,1.5,1240.0,3873,1.0,0,0,4,6,860.0,380.0,1909,0,98116,47.5752,-122.388
8857600780,20141003T000000,158550,5,1.5,1710.0,8100,1.5,0,0,4,7,1710.0,0.0,1961,0,98032,47.3839,-122.288
9808100185,20141003T000000,1691000,4,3.5,4020.0,13515,2.0,0,0,3,11,4020.0,0.0,2001,0,98004,47.6462,-122.212
5561200980,20141003T000000,390000,4,2.25,2680.0,35218,2.0,0,0,3,8,2680.0,0.0,1986,0,98027,47.4613,-121.997
6412600005,20141003T000000,375000,4,1.5,1430.0,7232,1.5,0,0,3,7,1430.0,0.0,1948,0,98125,47.7197,-122.328
1150000740,20141003T000000,639000,4,2.5,1990.0,8034,2.0,0,0,4,10,1990.0,0.0,1989,0,98029,47.56100000000001,-122.018
425200205,20141003T000000,165000,3,1.5,1020.0,10152,1.0,0,0,5,6,1020.0,0.0,1959,0,98056,47.4971,-122.168
7981900110,20141003T000000,350000,4,2.75,2300.0,3175,1.5,0,0,3,6,1340.0,960.0,1966,0,98144,47.5732,-122.305
7243500015,20141003T000000,275000,4,2.0,1720.0,5472,1.0,0,0,3,6,860.0,860.0,1923,0,98118,47.5299,-122.288
3528400180,20141003T000000,350000,4,2.75,3390.0,16153,1.0,0,0,4,7,1970.0,1420.0,1961,0,98031,47.3954,-122.184
372000040,20141003T000000,304000,3,1.75,1720.0,6000,1.0,0,2,3,7,1000.0,720.0,1954,0,98178,47.4999,-122.223
6163900411,20141003T000000,310000,2,1.0,1050.0,8220,1.0,0,0,4,6,780.0,270.0,1947,0,98155,47.7598,-122.316
3629970620,20141003T000000,476100,4,2.5,1850.0,1836,2.0,0,0,3,7,1600.0,250.0,2005,0,98029,47.5529,-121.996
2862100260,20141003T000000,540000,4,1.75,1840.0,4280,1.0,0,0,4,7,920.0,920.0,1918,0,98105,47.6681,-122.32
3598600049,20141003T000000,124000,1,0.75,840.0,7203,1.5,0,0,3,6,840.0,0.0,1949,0,98168,47.4756,-122.301
7202270700,20141003T000000,597400,4,2.5,2420.0,4500,2.0,0,0,3,7,2420.0,0.0,2001,0,98053,47.6874,-122.037
104501040,20141003T000000,249900,4,2.0,1500.0,7854,1.5,0,0,3,7,1500.0,0.0,1983,0,98023,47.3127,-122.354
4365200505,20141003T000000,354000,2,1.0,1390.0,7740,1.0,0,0,4,6,1390.0,0.0,1925,0,98126,47.5232,-122.371
7221400320,20141003T000000,213000,2,1.0,750.0,6089,1.0,0,2,3,6,750.0,0.0,1937,0,98055,47.475,-122.199
1313000710,20141003T000000,652000,3,2.25,1920.0,9600,1.0,0,0,4,8,1560.0,360.0,1968,0,98052,47.6341,-122.103
323089159,20141003T000000,332000,3,1.75,1340.0,13115,1.0,0,0,3,7,1340.0,0.0,1978,0,98045,47.5021,-121.77
7922900030,20141003T000000,851000,3,2.75,2660.0,10350,1.0,0,4,4,8,1330.0,1330.0,1971,0,98008,47.5868,-122.116
4364700990,20141003T000000,335000,3,1.0,1030.0,7200,1.0,0,0,3,6,880.0,150.0,1948,0,98126,47.5255,-122.376
9523100550,20141003T000000,857500,3,1.5,2040.0,3960,2.0,0,2,5,8,2040.0,0.0,1928,0,98103,47.6658,-122.355
9828701085,20141003T000000,747000,3,1.75,2560.0,4800,1.0,0,0,3,7,1280.0,1280.0,1911,0,98112,47.6207,-122.295
1770000330,20141003T000000,500000,4,2.75,2630.0,15000,1.0,0,0,4,7,1690.0,940.0,1976,0,98072,47.7425,-122.089
9558021010,20141003T000000,381000,4,2.5,2130.0,6003,2.0,0,0,3,8,2130.0,0.0,2003,0,98058,47.4518,-122.12
9828702266,20141003T000000,520000,3,2.5,1480.0,1165,3.0,0,0,3,8,1480.0,0.0,2006,0,98144,47.6199,-122.3
2787000040,20141003T000000,285000,3,1.5,1870.0,42070,1.0,0,0,3,7,1870.0,0.0,1953,0,98168,47.50899999999999,-122.313
7137800085,20141003T000000,185000,3,1.75,1170.0,9085,1.0,0,0,3,7,1170.0,0.0,1967,0,98023,47.2808,-122.354
3629921120,20141003T000000,765000,4,2.5,2660.0,5043,2.0,0,2,3,9,2660.0,0.0,2003,0,98029,47.5445,-121.996
3971700981,20141003T000000,415000,3,1.75,2650.0,7500,1.5,0,0,4,7,1590.0,1060.0,1962,0,98155,47.7716,-122.317
6840701225,20141003T000000,592500,4,1.5,2080.0,4400,1.5,0,0,3,7,2080.0,0.0,1925,0,98122,47.606,-122.299
322059049,20141003T000000,295000,2,1.0,820.0,288367,1.0,0,0,3,6,820.0,0.0,1930,1986,98042,47.4196,-122.165
7129302555,20141003T000000,260000,2,1.0,1410.0,5650,1.5,0,0,3,6,1410.0,0.0,1918,0,98118,47.5159,-122.258
9550201495,20141003T000000,765000,3,1.75,2120.0,5000,2.0,0,0,3,7,1980.0,140.0,1920,2010,98103,47.6666,-122.331
1950900005,20141003T000000,185000,3,1.0,940.0,7125,1.5,0,0,4,7,940.0,0.0,1958,0,98032,47.3756,-122.297
3299200080,20141003T000000,518000,4,2.75,2440.0,12051,1.0,0,0,5,8,1440.0,1000.0,1966,0,98133,47.7456,-122.351
5029450290,20141003T000000,230000,3,1.5,1630.0,6625,1.0,0,0,5,7,980.0,650.0,1980,0,98023,47.29,-122.368
3574900170,20141003T000000,562500,4,2.5,2320.0,8721,2.0,0,0,3,8,2320.0,0.0,1991,0,98034,47.7326,-122.226
1450900020,20141003T000000,268000,3,2.0,1610.0,8416,1.0,0,0,3,7,1610.0,0.0,1994,0,98031,47.397,-122.187
3336000170,20141003T000000,335000,4,1.0,1480.0,6500,1.5,0,0,4,7,1480.0,0.0,1914,0,98118,47.5282,-122.267
8562890590,20141003T000000,372000,3,2.5,2430.0,5000,2.0,0,0,3,8,2430.0,0.0,2001,0,98042,47.3786,-122.127
3226049054,20141003T000000,526500,3,1.5,1310.0,7236,1.0,0,0,4,7,1170.0,140.0,1928,0,98103,47.6944,-122.333
2525049086,20141003T000000,2720000,4,3.25,3990.0,18115,2.0,0,0,4,11,3990.0,0.0,1989,0,98039,47.6177,-122.229
558100065,20141003T000000,254922,2,1.0,780.0,8160,1.0,0,0,4,6,780.0,0.0,1953,0,98133,47.7356,-122.34
832700240,20141003T000000,325000,3,1.5,1270.0,1067,3.0,0,0,3,8,1270.0,0.0,2009,0,98133,47.7236,-122.353
4216500020,20141003T000000,718000,5,2.75,2930.0,7663,2.0,0,0,3,9,2930.0,0.0,2013,0,98056,47.5308,-122.184
6639900242,20141003T000000,750000,4,2.5,2850.0,12429,2.0,0,0,3,9,2850.0,0.0,2008,0,98033,47.6915,-122.177
8691440440,20141003T000000,882990,4,3.5,3560.0,6562,2.0,0,0,3,10,3560.0,0.0,2014,0,98075,47.5929,-121.974
1085623630,20141003T000000,436952,4,2.5,2708.0,4772,2.0,0,0,3,9,2708.0,0.0,2014,0,98092,47.3413,-122.178
9211000110,20141003T000000,525000,4,2.5,3130.0,5795,2.0,0,0,3,9,3130.0,0.0,2008,0,98059,47.4997,-122.151
476000017,20141003T000000,553000,2,2.0,1400.0,1512,2.0,0,0,3,8,940.0,460.0,2006,0,98107,47.6719,-122.392
7853420110,20141003T000000,594866,3,3.0,2780.0,6000,2.0,0,0,3,9,2780.0,0.0,2013,0,98065,47.5184,-121.886
461002551,20141004T000000,330600,1,1.0,580.0,1799,1.0,0,0,3,7,580.0,0.0,1908,2005,98117,47.6829,-122.375
6858700225,20141004T000000,199950,3,1.75,1550.0,6225,1.0,0,0,4,7,1550.0,0.0,1949,0,98002,47.3098,-122.218
952001735,20141004T000000,750000,4,1.75,2100.0,6613,2.0,0,0,3,8,2100.0,0.0,1909,2004,98116,47.567,-122.385
8929000060,20141004T000000,351358,2,1.75,1210.0,1189,2.0,0,0,3,8,1210.0,0.0,2014,0,98029,47.5526,-121.998
7983000200,20141005T000000,169575,3,1.0,1300.0,8284,1.0,0,0,3,7,1300.0,0.0,1968,0,98003,47.3327,-122.306
1088030010,20141005T000000,464625,4,2.75,2040.0,8996,1.0,0,0,4,8,1260.0,780.0,1974,0,98033,47.666,-122.185
2113700500,20141005T000000,250800,3,1.75,1290.0,4000,1.0,0,0,3,6,1170.0,120.0,1943,0,98106,47.5309,-122.354
2591820310,20141006T000000,365000,4,2.25,2070.0,8893,2.0,0,0,4,8,2070.0,0.0,1986,0,98058,47.4388,-122.162
205000520,20141006T000000,737500,4,2.5,3200.0,36276,2.0,0,0,3,9,3200.0,0.0,1993,0,98053,47.6304,-121.994
3276900030,20141006T000000,300000,5,2.75,2000.0,9276,2.0,0,0,4,7,2000.0,0.0,1968,0,98055,47.444,-122.19
2143700830,20141006T000000,207000,4,2.5,2100.0,19680,1.5,0,0,3,6,2100.0,0.0,1914,0,98055,47.4787,-122.23
1175001125,20141006T000000,550000,2,1.0,1080.0,3420,1.0,0,0,4,7,780.0,300.0,1922,0,98107,47.6715,-122.393
6450302900,20141006T000000,329500,3,1.0,1080.0,5250,1.0,0,0,4,7,1080.0,0.0,1947,0,98133,47.7309,-122.336
1545805490,20141006T000000,190000,3,2.0,1320.0,7625,1.0,0,0,3,7,1320.0,0.0,1987,0,98038,47.3635,-122.045
509000090,20141006T000000,760750,3,2.5,3190.0,49137,2.0,0,0,3,9,3190.0,0.0,1988,0,98074,47.6027,-122.043
